date,daily_kwh,maxtempC,mintempC,avgtempC,sunHour,uvIndex,humidity,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2023-03-12,11.75,17.0,7.0,14.0,9.0,3.0,48.0,19.0,1027.0,166.0,9.0,56.0,14.0,13.0,29.0,13.0,3,12,6,2,1,0
2023-03-13,12.0,16.0,6.0,10.0,12.0,4.0,42.0,7.0,1026.0,110.0,10.0,6.0,10.0,10.0,13.0,10.0,3,13,0,2,0,0
2023-03-14,13.25,25.0,7.0,15.0,12.0,4.0,41.0,9.0,1016.0,195.0,10.0,2.0,15.0,14.0,16.0,14.0,3,14,1,2,0,0
2023-03-15,12.0,28.0,10.0,17.0,9.0,4.0,50.0,10.0,1018.0,140.0,10.0,38.0,17.0,17.0,19.0,17.0,3,15,2,2,0,0
2023-03-16,13.25,13.0,9.0,11.0,1.0,3.0,79.0,14.0,1025.0,56.0,10.0,91.0,11.0,9.0,24.0,9.0,3,16,3,2,0,0
2023-03-17,12.0,10.0,8.0,9.0,1.0,2.0,88.0,11.0,1022.0,230.0,8.0,97.0,9.0,7.0,19.0,7.0,3,17,4,2,0,0
2023-03-18,13.0,14.0,7.0,10.0,4.0,3.0,72.0,8.0,1024.0,100.0,10.0,86.0,10.0,9.0,16.0,9.0,3,18,5,2,1,0
2023-03-19,8.5,11.0,8.0,9.0,1.0,2.0,82.0,9.0,1021.0,91.0,7.0,95.0,9.0,8.0,14.0,8.0,3,19,6,2,1,0
2023-03-20,0.0,16.0,9.0,12.0,1.0,3.0,88.0,5.0,1014.0,129.0,7.0,95.0,12.0,12.0,9.0,12.0,3,20,0,2,0,0
2023-03-21,0.0,19.0,12.0,16.0,6.0,4.0,93.0,5.0,1007.0,161.0,8.0,81.0,16.0,16.0,9.0,16.0,3,21,1,2,0,0
2023-03-22,0.0,18.0,14.0,16.0,1.0,4.0,96.0,7.0,1006.0,277.0,8.0,99.0,16.0,16.0,13.0,16.0,3,22,2,2,0,0
2023-03-23,0.0,15.0,9.0,13.0,1.0,3.0,95.0,11.0,1013.0,34.0,4.0,100.0,13.0,12.0,20.0,12.0,3,23,3,2,0,0
2023-03-24,0.0,10.0,7.0,8.0,1.0,2.0,87.0,11.0,1022.0,64.0,7.0,97.0,8.0,6.0,19.0,6.0,3,24,4,2,0,0
2023-03-25,0.0,9.0,6.0,7.0,1.0,2.0,86.0,6.0,1022.0,211.0,8.0,97.0,7.0,7.0,12.0,7.0,3,25,5,2,1,0
2023-03-26,91.25,16.0,7.0,11.0,12.0,3.0,68.0,7.0,1022.0,194.0,9.0,39.0,11.0,10.0,13.0,10.0,3,26,6,2,1,0
2023-03-27,12.0,15.0,7.0,11.0,10.0,3.0,62.0,8.0,1023.0,70.0,10.0,45.0,11.0,10.0,11.0,10.0,3,27,0,2,0,0
2023-03-28,13.25,19.0,8.0,13.0,13.0,4.0,60.0,8.0,1023.0,130.0,10.0,9.0,13.0,13.0,14.0,13.0,3,28,1,2,0,0
2023-03-29,12.0,14.0,11.0,12.0,4.0,3.0,70.0,6.0,1021.0,95.0,9.0,82.0,12.0,12.0,12.0,12.0,3,29,2,2,0,0
2023-03-30,12.0,12.0,11.0,11.0,1.0,3.0,94.0,9.0,1019.0,78.0,6.0,100.0,11.0,10.0,15.0,10.0,3,30,3,2,0,0
2023-03-31,12.0,16.0,10.0,13.0,1.0,3.0,90.0,6.0,1018.0,86.0,7.0,95.0,13.0,13.0,11.0,13.0,3,31,4,2,0,0
2023-04-01,12.0,20.0,11.0,15.0,9.0,3.0,88.0,4.0,1015.0,145.0,8.0,68.0,15.0,15.0,8.0,15.0,4,1,5,2,1,0
2023-04-02,12.0,22.0,11.0,16.0,13.0,5.0,73.0,11.0,1016.0,66.0,10.0,17.0,16.0,15.0,19.0,15.0,4,2,6,2,1,0
2023-04-03,10.75,22.0,12.0,17.0,6.0,4.0,61.0,12.0,1013.0,112.0,10.0,66.0,17.0,16.0,23.0,16.0,4,3,0,2,0,0
2023-04-04,12.0,24.0,16.0,19.0,12.0,4.0,72.0,12.0,1009.0,148.0,9.0,69.0,20.0,19.0,23.0,19.0,4,4,1,2,0,0
2023-04-05,12.0,17.0,12.0,14.0,1.0,3.0,88.0,11.0,1014.0,344.0,8.0,100.0,14.0,13.0,19.0,13.0,4,5,2,2,0,1
2023-04-06,12.0,12.0,10.0,11.0,1.0,3.0,88.0,5.0,1018.0,264.0,7.0,88.0,11.0,11.0,11.0,11.0,4,6,3,2,0,0
2023-04-07,12.0,19.0,10.0,14.0,13.0,4.0,68.0,12.0,1022.0,194.0,10.0,18.0,14.0,14.0,21.0,14.0,4,7,4,2,0,0
2023-04-08,12.0,20.0,8.0,14.0,13.0,4.0,55.0,6.0,1025.0,69.0,10.0,8.0,14.0,14.0,11.0,14.0,4,8,5,2,1,0
2023-04-09,12.0,23.0,8.0,15.0,13.0,5.0,54.0,6.0,1020.0,147.0,10.0,4.0,16.0,15.0,12.0,15.0,4,9,6,2,1,0
2023-04-10,12.0,27.0,11.0,19.0,13.0,4.0,60.0,9.0,1013.0,186.0,10.0,19.0,19.0,19.0,17.0,19.0,4,10,0,2,0,0
2023-04-11,12.0,24.0,15.0,20.0,3.0,4.0,83.0,8.0,1012.0,186.0,8.0,85.0,20.0,20.0,16.0,20.0,4,11,1,2,0,0
2023-04-12,12.0,20.0,12.0,15.0,11.0,4.0,66.0,13.0,1020.0,74.0,9.0,62.0,15.0,15.0,25.0,15.0,4,12,2,2,0,0
2023-04-13,10.75,25.0,12.0,17.0,7.0,4.0,81.0,6.0,1013.0,130.0,10.0,67.0,18.0,17.0,14.0,17.0,4,13,3,2,0,0
2023-04-14,12.0,25.0,16.0,20.0,8.0,4.0,82.0,7.0,1008.0,216.0,9.0,75.0,21.0,20.0,14.0,20.0,4,14,4,2,0,0
2023-04-15,12.0,26.0,15.0,20.0,12.0,4.0,62.0,9.0,1011.0,276.0,9.0,22.0,20.0,20.0,18.0,20.0,4,15,5,2,1,0
2023-04-16,12.0,29.0,16.0,21.0,13.0,6.0,50.0,11.0,1008.0,213.0,10.0,6.0,21.0,21.0,19.0,21.0,4,16,6,2,1,0
2023-04-17,11.0,32.0,15.0,23.0,13.0,6.0,59.0,9.0,1009.0,180.0,10.0,9.0,24.0,23.0,17.0,24.0,4,17,0,2,0,0
2023-04-18,12.0,31.0,20.0,25.0,11.0,5.0,61.0,10.0,1009.0,214.0,10.0,40.0,26.0,25.0,17.0,26.0,4,18,1,2,0,0
2023-04-19,13.0,23.0,19.0,21.0,8.0,5.0,89.0,8.0,1006.0,143.0,8.0,75.0,22.0,21.0,19.0,21.0,4,19,2,2,0,0
2023-04-20,12.0,24.0,17.0,20.0,2.0,4.0,80.0,12.0,1006.0,178.0,9.0,80.0,20.0,20.0,19.0,20.0,4,20,3,2,0,0
2023-04-21,12.0,22.0,13.0,17.0,1.0,4.0,78.0,11.0,1013.0,55.0,10.0,87.0,18.0,17.0,21.0,17.0,4,21,4,2,0,0
2023-04-22,12.25,17.0,12.0,14.0,3.0,3.0,75.0,9.0,1016.0,57.0,9.0,70.0,14.0,14.0,15.0,14.0,4,22,5,2,1,0
2023-04-23,120.0,15.0,12.0,14.0,1.0,3.0,93.0,16.0,1019.0,51.0,6.0,100.0,14.0,13.0,28.0,13.0,4,23,6,2,1,0
2023-04-24,107.75,15.0,11.0,13.0,1.0,3.0,88.0,10.0,1021.0,59.0,6.0,100.0,13.0,12.0,19.0,12.0,4,24,0,2,0,0
2023-04-25,12.25,14.0,11.0,12.0,1.0,3.0,93.0,6.0,1017.0,314.0,7.0,97.0,12.0,12.0,10.0,12.0,4,25,1,2,0,0
2023-04-26,11.75,22.0,10.0,16.0,13.0,5.0,68.0,6.0,1019.0,191.0,10.0,36.0,16.0,16.0,11.0,16.0,4,26,2,2,0,0
2023-04-27,12.0,25.0,12.0,19.0,13.0,5.0,63.0,8.0,1015.0,150.0,10.0,22.0,19.0,19.0,17.0,19.0,4,27,3,2,0,0
2023-04-28,12.0,27.0,16.0,21.0,8.0,5.0,73.0,7.0,1012.0,146.0,10.0,69.0,21.0,21.0,14.0,21.0,4,28,4,2,0,0
2023-04-29,12.0,20.0,13.0,18.0,7.0,4.0,62.0,11.0,1013.0,305.0,9.0,62.0,18.0,18.0,19.0,18.0,4,29,5,2,1,0
2023-04-30,12.25,25.0,11.0,18.0,13.0,5.0,55.0,8.0,1015.0,206.0,10.0,12.0,18.0,18.0,13.0,18.0,4,30,6,2,1,0
2023-05-01,10.75,27.0,12.0,20.0,13.0,5.0,50.0,10.0,1017.0,155.0,10.0,0.0,20.0,19.0,17.0,19.0,5,1,0,2,0,1
2023-05-02,11.75,29.0,12.0,21.0,13.0,6.0,53.0,12.0,1016.0,158.0,10.0,9.0,21.0,21.0,22.0,21.0,5,2,1,2,0,1
2023-05-03,12.0,29.0,18.0,24.0,9.0,5.0,69.0,11.0,1011.0,167.0,10.0,43.0,25.0,24.0,18.0,25.0,5,3,2,2,0,1
2023-05-04,12.0,31.0,21.0,26.0,8.0,6.0,73.0,9.0,1004.0,180.0,10.0,64.0,28.0,26.0,20.0,28.0,5,4,3,2,0,0
2023-05-05,12.25,26.0,20.0,23.0,1.0,5.0,87.0,7.0,1002.0,284.0,9.0,90.0,25.0,23.0,18.0,25.0,5,5,4,2,0,0
2023-05-06,12.0,22.0,17.0,20.0,1.0,4.0,88.0,10.0,1007.0,78.0,8.0,98.0,20.0,20.0,17.0,20.0,5,6,5,2,1,0
2023-05-07,10.75,20.0,15.0,17.0,1.0,4.0,83.0,13.0,1011.0,243.0,9.0,98.0,17.0,17.0,27.0,17.0,5,7,6,2,1,0
2023-05-08,12.0,22.0,14.0,17.0,13.0,5.0,66.0,11.0,1018.0,61.0,10.0,37.0,17.0,17.0,20.0,17.0,5,8,0,2,0,0
2023-05-09,11.75,23.0,11.0,17.0,13.0,5.0,60.0,9.0,1019.0,64.0,10.0,1.0,18.0,17.0,14.0,17.0,5,9,1,2,0,0
2023-05-10,11.0,23.0,13.0,18.0,13.0,5.0,59.0,8.0,1017.0,85.0,10.0,25.0,18.0,18.0,13.0,18.0,5,10,2,2,0,0
2023-05-11,12.0,18.0,16.0,17.0,9.0,4.0,62.0,5.0,1019.0,128.0,10.0,77.0,17.0,17.0,9.0,17.0,5,11,3,2,0,0
2023-05-12,12.0,22.0,15.0,18.0,5.0,4.0,76.0,4.0,1017.0,162.0,10.0,76.0,19.0,18.0,7.0,18.0,5,12,4,2,0,0
2023-05-13,12.0,28.0,15.0,21.0,12.0,5.0,66.0,8.0,1013.0,223.0,10.0,25.0,22.0,21.0,14.0,21.0,5,13,5,2,1,0
2023-05-14,10.75,31.0,18.0,23.0,13.0,6.0,62.0,9.0,1010.0,212.0,10.0,4.0,24.0,23.0,16.0,24.0,5,14,6,2,1,0
2023-05-15,12.0,34.0,17.0,25.0,13.0,7.0,52.0,9.0,1008.0,199.0,10.0,9.0,26.0,25.0,16.0,26.0,5,15,0,2,0,0
2023-05-16,12.0,33.0,21.0,25.0,13.0,6.0,54.0,11.0,1008.0,184.0,10.0,25.0,26.0,25.0,21.0,26.0,5,16,1,2,0,0
2023-05-17,214.75,23.0,20.0,21.0,1.0,5.0,91.0,8.0,1006.0,166.0,7.0,87.0,23.0,21.0,19.0,21.0,5,17,2,2,0,0
2023-05-18,250.75,26.0,20.0,22.0,1.0,5.0,86.0,12.0,1007.0,291.0,7.0,92.0,23.0,22.0,22.0,23.0,5,18,3,2,0,0
2023-05-19,451.25,27.0,17.0,21.0,8.0,5.0,73.0,7.0,1011.0,64.0,10.0,41.0,22.0,21.0,11.0,21.0,5,19,4,2,0,0
2023-05-20,1162.75,27.0,18.0,23.0,13.0,6.0,72.0,7.0,1009.0,88.0,10.0,24.0,24.0,23.0,11.0,24.0,5,20,5,2,1,0
2023-05-21,1047.75,29.0,20.0,24.0,7.0,5.0,81.0,6.0,1007.0,107.0,10.0,69.0,25.0,24.0,9.0,25.0,5,21,6,2,1,0
2023-05-22,583.0,21.0,16.0,19.0,4.0,4.0,89.0,13.0,1011.0,107.0,9.0,76.0,19.0,19.0,24.0,19.0,5,22,0,2,0,0
2023-05-23,575.0,26.0,13.0,19.0,13.0,5.0,64.0,8.0,1014.0,160.0,10.0,15.0,20.0,19.0,17.0,19.0,5,23,1,2,0,0
2023-05-24,612.0,19.0,16.0,17.0,4.0,4.0,72.0,7.0,1013.0,136.0,8.0,81.0,17.0,17.0,13.0,17.0,5,24,2,2,0,0
2023-05-25,320.25,29.0,14.0,21.0,13.0,6.0,75.0,6.0,1013.0,163.0,10.0,20.0,21.0,21.0,13.0,21.0,5,25,3,2,0,0
2023-05-26,470.5,30.0,19.0,24.0,10.0,5.0,79.0,5.0,1012.0,156.0,9.0,56.0,26.0,24.0,10.0,26.0,5,26,4,2,0,0
2023-05-27,348.0,30.0,22.0,25.0,8.0,6.0,89.0,8.0,1010.0,162.0,10.0,67.0,28.0,25.0,16.0,28.0,5,27,5,2,1,0
2023-05-28,619.5,35.0,23.0,28.0,10.0,6.0,78.0,7.0,1008.0,162.0,9.0,47.0,32.0,28.0,16.0,32.0,5,28,6,2,1,0
2023-05-29,382.75,35.0,24.0,28.0,9.0,6.0,76.0,6.0,1008.0,127.0,10.0,58.0,33.0,28.0,14.0,33.0,5,29,0,2,0,0
2023-05-30,815.75,29.0,23.0,25.0,1.0,6.0,89.0,7.0,1009.0,48.0,9.0,97.0,28.0,25.0,14.0,28.0,5,30,1,2,0,0
2023-05-31,969.75,28.0,22.0,25.0,3.0,5.0,82.0,8.0,1006.0,62.0,10.0,85.0,27.0,25.0,16.0,27.0,5,31,2,2,0,0
2023-06-01,565.25,29.0,21.0,24.0,4.0,5.0,85.0,7.0,1005.0,62.0,9.0,81.0,27.0,24.0,13.0,27.0,6,1,3,3,0,0
2023-06-02,724.75,32.0,22.0,27.0,14.0,7.0,68.0,7.0,1005.0,233.0,9.0,23.0,29.0,27.0,13.0,29.0,6,2,4,3,0,0
2023-06-03,1389.5,28.0,21.0,24.0,14.0,6.0,65.0,10.0,1011.0,131.0,10.0,35.0,26.0,24.0,20.0,26.0,6,3,5,3,1,0
2023-06-04,1365.75,30.0,20.0,25.0,11.0,5.0,68.0,8.0,1010.0,87.0,10.0,56.0,26.0,25.0,16.0,26.0,6,4,6,3,1,0
2023-06-05,890.25,29.0,21.0,24.0,5.0,5.0,84.0,7.0,1009.0,215.0,10.0,84.0,27.0,24.0,16.0,27.0,6,5,0,3,0,0
2023-06-06,1329.75,25.0,19.0,21.0,4.0,5.0,91.0,6.0,1009.0,86.0,8.0,79.0,22.0,21.0,14.0,21.0,6,6,1,3,0,0
2023-06-07,1450.75,29.0,21.0,24.0,3.0,5.0,83.0,3.0,1008.0,128.0,10.0,79.0,27.0,24.0,10.0,27.0,6,7,2,3,0,0
2023-06-08,601.25,30.0,22.0,25.0,4.0,5.0,84.0,6.0,1006.0,157.0,9.0,63.0,27.0,25.0,14.0,27.0,6,8,3,3,0,0
2023-06-09,490.75,34.0,22.0,27.0,14.0,7.0,69.0,7.0,1003.0,152.0,10.0,16.0,30.0,27.0,12.0,30.0,6,9,4,3,0,0
2023-06-10,993.5,36.0,23.0,29.0,13.0,6.0,63.0,7.0,1001.0,183.0,10.0,10.0,31.0,29.0,13.0,31.0,6,10,5,3,1,0
2023-06-11,805.25,33.0,24.0,27.0,10.0,6.0,66.0,8.0,1002.0,158.0,10.0,39.0,29.0,27.0,15.0,29.0,6,11,6,3,1,0
2023-06-12,805.0,31.0,21.0,25.0,15.0,6.0,79.0,9.0,1004.0,63.0,10.0,33.0,28.0,25.0,17.0,28.0,6,12,0,3,0,0
2023-06-13,1015.5,27.0,22.0,23.0,8.0,5.0,88.0,6.0,1004.0,164.0,10.0,72.0,26.0,23.0,13.0,26.0,6,13,1,3,0,0
2023-06-14,1368.0,32.0,20.0,25.0,15.0,7.0,70.0,6.0,1007.0,175.0,9.0,23.0,26.0,25.0,10.0,26.0,6,14,2,3,0,0
2023-06-15,845.75,32.0,22.0,27.0,15.0,7.0,55.0,6.0,1008.0,184.0,10.0,7.0,28.0,27.0,14.0,28.0,6,15,3,3,0,0
2023-06-16,729.75,30.0,22.0,25.0,15.0,6.0,63.0,6.0,1010.0,154.0,10.0,59.0,26.0,25.0,12.0,26.0,6,16,4,3,0,0
2023-06-17,992.25,27.0,20.0,23.0,6.0,5.0,79.0,8.0,1009.0,115.0,10.0,83.0,24.0,23.0,16.0,24.0,6,17,5,3,1,0
2023-06-18,1321.25,29.0,22.0,25.0,2.0,5.0,95.0,4.0,1005.0,182.0,7.0,93.0,29.0,25.0,11.0,29.0,6,18,6,3,1,0
2023-06-19,1735.25,30.0,23.0,26.0,8.0,6.0,95.0,5.0,1003.0,147.0,7.0,78.0,31.0,26.0,13.0,31.0,6,19,0,3,0,0
2023-06-20,1761.5,30.0,24.0,26.0,4.0,6.0,90.0,5.0,1003.0,247.0,10.0,87.0,30.0,26.0,13.0,30.0,6,20,1,3,0,0
2023-06-21,198.0,31.0,23.0,27.0,13.0,6.0,77.0,6.0,1005.0,208.0,9.0,40.0,30.0,27.0,12.0,30.0,6,21,2,3,0,0
2023-06-22,528.25,29.0,22.0,25.0,11.0,6.0,84.0,7.0,1007.0,212.0,10.0,60.0,28.0,25.0,12.0,28.0,6,22,3,3,0,1
2023-06-23,638.25,23.0,20.0,21.0,4.0,5.0,71.0,11.0,1009.0,182.0,10.0,72.0,23.0,21.0,19.0,21.0,6,23,4,3,0,1
2023-06-24,904.75,23.0,20.0,21.0,1.0,5.0,98.0,5.0,1008.0,126.0,6.0,100.0,23.0,21.0,14.0,21.0,6,24,5,3,1,0
2023-06-25,1315.25,27.0,22.0,24.0,7.0,5.0,97.0,6.0,1007.0,189.0,4.0,85.0,27.0,24.0,15.0,27.0,6,25,6,3,1,0
2023-06-26,76.75,30.0,23.0,26.0,8.0,6.0,84.0,10.0,1007.0,198.0,8.0,65.0,29.0,26.0,18.0,29.0,6,26,0,3,0,0
2023-06-27,12.0,30.0,23.0,26.0,10.0,6.0,86.0,10.0,1008.0,191.0,10.0,52.0,30.0,26.0,17.0,30.0,6,27,1,3,0,0
2023-06-28,11.0,36.0,24.0,30.0,13.0,6.0,73.0,9.0,1006.0,191.0,10.0,15.0,35.0,30.0,17.0,35.0,6,28,2,3,0,0
2023-06-29,12.0,36.0,26.0,31.0,14.0,7.0,69.0,10.0,1002.0,228.0,10.0,26.0,36.0,31.0,20.0,36.0,6,29,3,3,0,0
2023-06-30,183.5,30.0,26.0,27.0,8.0,6.0,92.0,7.0,1001.0,186.0,10.0,70.0,33.0,27.0,14.0,33.0,6,30,4,3,0,0
2023-07-01,12.0,33.0,24.0,28.0,8.0,6.0,84.0,6.0,1004.0,148.0,10.0,78.0,32.0,28.0,13.0,32.0,7,1,5,3,1,0
2023-07-02,69.5,34.0,26.0,29.0,8.0,6.0,86.0,3.0,1005.0,177.0,9.0,58.0,36.0,29.0,11.0,36.0,7,2,6,3,1,0
2023-07-03,1438.75,33.0,27.0,29.0,9.0,6.0,85.0,6.0,1004.0,180.0,10.0,67.0,36.0,29.0,14.0,36.0,7,3,0,3,0,0
2023-07-04,1857.75,35.0,26.0,30.0,11.0,7.0,76.0,10.0,1001.0,233.0,10.0,46.0,36.0,30.0,21.0,36.0,7,4,1,3,0,0
2023-07-05,1706.5,30.0,26.0,28.0,5.0,6.0,91.0,4.0,1002.0,177.0,8.0,81.0,33.0,28.0,16.0,33.0,7,5,2,3,0,0
2023-07-06,1748.25,35.0,26.0,30.0,10.0,6.0,81.0,8.0,1002.0,210.0,10.0,52.0,36.0,30.0,16.0,36.0,7,6,3,3,0,0
2023-07-07,10.75,36.0,27.0,32.0,12.0,7.0,66.0,13.0,1001.0,223.0,10.0,18.0,37.0,32.0,25.0,37.0,7,7,4,3,0,0
2023-07-08,1797.5,35.0,27.0,31.0,5.0,7.0,80.0,8.0,1003.0,159.0,10.0,62.0,39.0,31.0,18.0,39.0,7,8,5,3,1,0
2023-07-09,1791.5,31.0,26.0,29.0,5.0,6.0,88.0,7.0,1005.0,227.0,9.0,66.0,35.0,29.0,15.0,35.0,7,9,6,3,1,0
2023-07-10,1602.0,35.0,27.0,30.0,12.0,7.0,69.0,7.0,1003.0,180.0,10.0,37.0,35.0,30.0,15.0,35.0,7,10,0,3,0,0
2023-07-11,1785.75,38.0,26.0,32.0,14.0,7.0,68.0,8.0,1004.0,187.0,10.0,12.0,38.0,32.0,16.0,38.0,7,11,1,3,0,0
2023-07-12,1852.75,38.0,26.0,32.0,14.0,8.0,62.0,9.0,1004.0,193.0,10.0,9.0,38.0,32.0,17.0,38.0,7,12,2,3,0,0
2023-07-13,10.75,38.0,28.0,32.0,14.0,8.0,59.0,10.0,1002.0,211.0,10.0,9.0,37.0,32.0,16.0,37.0,7,13,3,3,0,0
2023-07-14,12.0,38.0,27.0,32.0,14.0,8.0,60.0,9.0,1002.0,172.0,10.0,28.0,37.0,32.0,17.0,37.0,7,14,4,3,0,0
2023-07-15,1155.5,36.0,27.0,30.0,8.0,7.0,68.0,8.0,1002.0,151.0,10.0,43.0,35.0,30.0,17.0,35.0,7,15,5,3,1,0
2023-07-16,1383.25,31.0,25.0,27.0,5.0,6.0,86.0,9.0,1005.0,179.0,9.0,78.0,32.0,27.0,18.0,32.0,7,16,6,3,1,0
2023-07-17,1430.5,31.0,25.0,28.0,10.0,6.0,83.0,11.0,1006.0,73.0,9.0,59.0,32.0,28.0,17.0,32.0,7,17,0,3,0,0
2023-07-18,1397.0,34.0,25.0,29.0,7.0,6.0,77.0,6.0,1007.0,152.0,9.0,71.0,34.0,29.0,10.0,34.0,7,18,1,3,0,0
2023-07-19,1531.25,31.0,26.0,27.0,7.0,6.0,89.0,7.0,1007.0,55.0,8.0,86.0,33.0,27.0,10.0,33.0,7,19,2,3,0,0
2023-07-20,12.0,30.0,26.0,27.0,7.0,6.0,92.0,4.0,1006.0,176.0,6.0,82.0,32.0,27.0,10.0,32.0,7,20,3,3,0,0
2023-07-21,11.0,32.0,26.0,28.0,8.0,6.0,82.0,6.0,1007.0,210.0,10.0,72.0,34.0,28.0,11.0,34.0,7,21,4,3,0,0
2023-07-22,1455.25,34.0,26.0,29.0,5.0,6.0,75.0,8.0,1007.0,213.0,10.0,73.0,33.0,29.0,15.0,33.0,7,22,5,3,1,0
2023-07-23,912.25,32.0,26.0,28.0,8.0,6.0,85.0,8.0,1006.0,200.0,9.0,70.0,32.0,28.0,14.0,32.0,7,23,6,3,1,0
2023-07-24,2505.25,33.0,24.0,28.0,8.0,6.0,83.0,7.0,1006.0,176.0,9.0,68.0,33.0,28.0,14.0,33.0,7,24,0,3,0,0
2023-07-25,1932.0,35.0,24.0,29.0,13.0,7.0,74.0,9.0,1007.0,155.0,10.0,19.0,34.0,29.0,16.0,34.0,7,25,1,3,0,0
2023-07-26,2843.0,33.0,26.0,29.0,10.0,6.0,73.0,11.0,1008.0,124.0,10.0,41.0,33.0,29.0,20.0,33.0,7,26,2,3,0,0
2023-07-27,1626.0,29.0,24.0,26.0,5.0,6.0,90.0,12.0,1006.0,93.0,9.0,76.0,30.0,26.0,24.0,30.0,7,27,3,3,0,0
2023-07-28,1995.5,30.0,24.0,27.0,2.0,6.0,88.0,16.0,1003.0,96.0,9.0,88.0,31.0,27.0,35.0,31.0,7,28,4,3,0,0
2023-07-29,2857.25,29.0,25.0,26.0,1.0,6.0,88.0,18.0,1003.0,133.0,9.0,86.0,30.0,26.0,34.0,30.0,7,29,5,3,1,0
2023-07-30,1941.75,31.0,24.0,27.0,7.0,6.0,89.0,8.0,1005.0,164.0,9.0,73.0,32.0,27.0,20.0,32.0,7,30,6,3,1,0
2023-07-31,1911.5,33.0,24.0,28.0,7.0,6.0,78.0,9.0,1007.0,115.0,10.0,48.0,32.0,28.0,15.0,32.0,7,31,0,3,0,0
2023-08-01,1593.75,29.0,25.0,27.0,6.0,6.0,91.0,9.0,1006.0,64.0,9.0,69.0,32.0,27.0,19.0,32.0,8,1,1,3,0,0
2023-08-02,1632.0,32.0,25.0,28.0,8.0,6.0,83.0,10.0,1005.0,54.0,7.0,61.0,33.0,28.0,18.0,33.0,8,2,2,3,0,0
2023-08-03,1362.0,32.0,25.0,28.0,6.0,6.0,87.0,12.0,1002.0,136.0,8.0,72.0,33.0,28.0,23.0,33.0,8,3,3,3,0,0
2023-08-04,1662.25,33.0,25.0,28.0,10.0,6.0,84.0,12.0,1001.0,144.0,8.0,64.0,33.0,28.0,20.0,33.0,8,4,4,3,0,0
2023-08-05,1834.75,34.0,25.0,29.0,9.0,6.0,79.0,8.0,1000.0,183.0,10.0,47.0,34.0,29.0,14.0,34.0,8,5,5,3,1,0
2023-08-06,1775.0,35.0,26.0,30.0,10.0,7.0,72.0,5.0,999.0,110.0,10.0,29.0,35.0,30.0,9.0,35.0,8,6,6,3,1,0
2023-08-07,1743.5,32.0,26.0,28.0,5.0,6.0,81.0,6.0,999.0,48.0,9.0,81.0,33.0,28.0,14.0,33.0,8,7,0,3,0,0
2023-08-08,1630.75,32.0,25.0,28.0,3.0,6.0,85.0,7.0,1001.0,64.0,9.0,77.0,33.0,28.0,13.0,33.0,8,8,1,3,0,0
2023-08-09,1875.75,32.0,25.0,28.0,7.0,6.0,77.0,8.0,1002.0,197.0,10.0,56.0,32.0,28.0,15.0,32.0,8,9,2,3,0,0
2023-08-10,1745.75,34.0,25.0,29.0,9.0,6.0,73.0,7.0,1003.0,200.0,10.0,39.0,33.0,29.0,13.0,33.0,8,10,3,3,0,0
2023-08-11,1765.25,35.0,25.0,29.0,13.0,7.0,68.0,5.0,1003.0,148.0,10.0,11.0,33.0,29.0,8.0,33.0,8,11,4,3,0,0
2023-08-12,1830.0,37.0,26.0,31.0,13.0,8.0,69.0,5.0,1002.0,154.0,10.0,7.0,35.0,31.0,10.0,35.0,8,12,5,3,1,0
2023-08-13,1777.25,35.0,27.0,30.0,13.0,6.0,71.0,7.0,1001.0,323.0,10.0,38.0,35.0,30.0,10.0,35.0,8,13,6,3,1,0
2023-08-14,1370.25,33.0,27.0,29.0,7.0,6.0,77.0,8.0,1003.0,280.0,10.0,67.0,34.0,29.0,13.0,34.0,8,14,0,3,0,0
2023-08-15,1143.5,31.0,26.0,28.0,10.0,6.0,79.0,8.0,1004.0,206.0,9.0,71.0,32.0,28.0,14.0,32.0,8,15,1,3,0,0
2023-08-16,1407.75,33.0,25.0,28.0,9.0,6.0,76.0,5.0,1004.0,104.0,10.0,39.0,32.0,28.0,9.0,32.0,8,16,2,3,0,0
2023-08-17,1485.5,32.0,25.0,28.0,3.0,6.0,77.0,6.0,1003.0,146.0,9.0,70.0,31.0,28.0,11.0,31.0,8,17,3,3,0,0
2023-08-18,1489.25,31.0,24.0,27.0,5.0,6.0,82.0,7.0,1004.0,175.0,9.0,76.0,30.0,27.0,14.0,30.0,8,18,4,3,0,0
2023-08-19,1470.0,32.0,24.0,27.0,10.0,6.0,79.0,6.0,1006.0,169.0,9.0,60.0,31.0,27.0,16.0,31.0,8,19,5,3,1,0
2023-08-20,1351.5,33.0,24.0,28.0,10.0,6.0,76.0,7.0,1007.0,149.0,10.0,39.0,32.0,28.0,15.0,32.0,8,20,6,3,1,0
2023-08-21,889.25,35.0,25.0,29.0,9.0,6.0,73.0,7.0,1004.0,198.0,10.0,40.0,33.0,29.0,15.0,33.0,8,21,0,3,0,0
2023-08-22,593.75,31.0,25.0,27.0,6.0,6.0,84.0,5.0,1004.0,224.0,9.0,78.0,31.0,27.0,12.0,31.0,8,22,1,3,0,0
